profit_yoy,profit_3y,sales_yoy,sales_3y,roce,roic_wacc,roe,opm,pe,ev,fcf_yield,ccc,fcf_sales,accruals,de,int_cov,pledge,momentum,sector,name,ticker,in_n100,in_s30,bfsi,c_plus,recommendation,c_plus_abs,recommendation_abs,reason,badge
0.17945970119136234,0.017462094983582643,0.0510341955991942,0.011045837431410632,0.25170245362029486,,0.20238784292605277,0.17441454774639922,49.74849,33.847,0.023629846877642594,,0.15758914377519984,-0.0800020501243829,0.18383891886378131,31.72227623970114,0.0,0.12456661529473934,Basic Materials,ASIAN PAINTS LIMITED,ASIANPAINT.NS,True,False,False,48.82098304422263,HOLD/WAIT,65.55,HOLD/WAIT,"ROCE 25%, P/E 49.7x vs sector 22.0x, FCF yld 2%, D/E 0.18",[N100]
0.010773254962683998,0.29435304705700327,-0.01370935911525939,0.11317235861499086,0.06849783687821988,-0.031893970811559105,0.09708264440722701,0.39747739940211985,35.845387,,0.038977249171260345,,0.7933735355653514,-0.0258125644000283,0.006726864551113904,16.979259991617447,0.0,0.20237977981946798,Real Estate,DLF LIMITED,DLF.NS,True,False,False,48.704720067939846,HOLD/WAIT,61.650000000000006,HOLD/WAIT,"ROCE 7%, P/E 35.8x vs sector 32.9x, FCF yld 4%, D/E 0.01",[N100]
0.0696197607119986,0.15382271021915606,0.11807835807318123,0.16091374613178266,0.13137332745050492,0.012184651692945137,0.14716826272900124,0.1014080771658557,32.573963,17.518,0.02206272655482698,,0.04198002295292687,-0.0014517294756547056,1.1482959983456829,10.124179815379428,0.0,0.1440285382063673,Industrials,LARSEN & TOUBRO LTD.,LT.NS,True,True,False,48.53921318397381,HOLD/WAIT,65.85000000000001,HOLD/WAIT,"ROCE 13%, P/E 32.6x vs sector 43.5x, FCF yld 2%, D/E 1.15",[S30·N100]
0.13191366906474822,0.20215483995583905,0.21522366299233475,0.13269297536029145,0.14606984970441855,0.038242712575872306,0.25789927316553873,0.23681250404457505,79.359116,39.455,0.012417531848736776,,0.1705316443915105,-0.019392958469902934,1.7912171884369303,8.466245548363618,0.0,0.16611997683204738,Healthcare,TORRENT PHARMACEUTICALS L,TORNTPHARM.NS,True,False,False,48.50607939985248,HOLD/WAIT,68.35,HOLD/WAIT,"ROCE 15%, P/E 79.4x vs sector 36.5x, FCF yld 1%, D/E 1.79",[N100]
-0.225428844879629,0.10896135565363618,0.16243355781975932,0.03036545984675154,0.20467810202717754,0.046188458242126584,0.15907647645831444,0.13228366409048503,83.340355,,,,-0.0003282615956968936,,0.010984607940971907,152.11920529801324,0.0,0.2625236432943714,Industrials,SIEMENS LTD,SIEMENS.NS,True,False,False,48.12518809695806,HOLD/WAIT,56.75,HOLD/WAIT,"ROCE 20%, P/E 83.3x vs sector 43.5x, FCF yld n/a, D/E 0.01",[N100]
0.004720069430698803,0.051552207599823374,0.03968642382173204,0.007808818557295538,0.1845189336160851,0.05547646540819896,0.14906118133928492,0.19577107445154604,13.296267,8.44,0.08074002373069379,19.075552574800128,0.14436107272413198,-0.012219026508142964,0.2291815380723044,22.92717157668479,0.0,-0.13222373952172162,Technology,WIPRO LTD,WIPRO.NS,True,False,False,47.61026693004023,HOLD/WAIT,69.70000000000002,HOLD/WAIT,"ROCE 18%, P/E 13.3x vs sector 17.4x, FCF yld 8%, D/E 0.23",[N100]
0.42203033957045655,0.15720058324922936,0.08105699749538675,0.019653113099955544,0.07182011844787048,-0.05781164897164448,0.05588187928003038,0.06024129029043609,17.294685,7.8,0.1390550566208872,,0.09347675753011582,,0.5289908787677357,3.1249899775969814,0.0,0.2371276313474937,Basic Materials,STEEL AUTHORITY OF INDIA,SAIL.NS,True,False,False,47.468224642365634,HOLD/WAIT,64.65,HOLD/WAIT,"ROCE 7%, P/E 17.3x vs sector 22.0x, FCF yld 14%, D/E 0.53",[N100]
0.14351054776890937,0.041101752530077196,-0.006037340351736975,-0.013000309277934274,0.14380969090444654,0.04399352252030042,0.11142541811616577,0.1294382029310646,6.7196536,4.476,0.20078826335131605,,0.09702815667745664,-0.09002966617796337,0.4688387088505071,7.3063759792198955,0.0,-0.10351562431052086,Energy,OIL AND NATURAL GAS CORP.,ONGC.NS,True,True,False,46.75345769123907,HOLD/WAIT,60.99999999999999,HOLD/WAIT,"ROCE 14%, P/E 6.7x vs sector 8.0x, FCF yld 20%, D/E 0.47",[S30·N100]
0.3216752744858524,0.47943315424518174,0.04723989405927598,0.323778659591867,0.07510043270504076,-0.0202302906525137,0.09658824548929448,0.49595969444505245,32.89424,,,,-0.47942040866680863,0.04705497064940802,0.8297385508317698,999.0,0.0,0.12592902446877652,Real Estate,GODREJ PROPERTIES LTD,GODREJPROP.NS,True,False,False,46.6703420104686,HOLD/WAIT,61.3,HOLD/WAIT,"ROCE 8%, P/E 32.9x vs sector 32.9x, FCF yld n/a, D/E 0.83",[N100]
-0.15422306824591092,-0.05510372053314461,0.07834830479592614,0.04744495468792542,0.15616831584207896,0.04178716510083766,0.11386055605471963,0.4505561937981277,12.233521,4.942,,,-0.09517811581565094,-0.02615830666760108,0.008378310828767036,140.40833932422717,0.0,-0.14547799169603814,Communication Services,SUN TV NETWORK LIMITED,SUNTV.NS,True,False,False,45.74451077932111,HOLD/WAIT,56.699999999999996,HOLD/WAIT,"ROCE 16%, P/E 12.2x vs sector 25.3x, FCF yld n/a, D/E 0.01",[N100]
0.3521263894845432,0.1726452648493617,0.1661016768208261,0.11916250682385199,0.12735164457783446,-0.0013103299992874573,0.10656829480861886,0.14577393998319133,37.878788,19.518,0.01742374400913982,,0.0645212049136954,-0.05057588958130535,0.31002339489926983,7.0336213798625105,0.0,0.011309808708559022,Basic Materials,ULTRATECH CEMENT LIMITED,ULTRACEMCO.NS,True,True,False,45.510527425870315,HOLD/WAIT,60.1,HOLD/WAIT,"ROCE 13%, P/E 37.9x vs sector 22.0x, FCF yld 2%, D/E 0.31",[S30·N100]
0.14827544047926322,0.1640770678144825,0.03185358572746022,0.09868224085239286,0.25153240297580065,0.10649958333504342,0.17879174699935593,0.10080258002918147,42.73077,32.777,0.0012555560057736588,,0.003927652937977721,0.008040688310587437,0.02804725730185808,60.50902235389173,0.0,-0.1478110844057584,Industrials,HAVELLS INDIA LIMITED,HAVELLS.NS,True,False,False,45.14532688939631,HOLD/WAIT,63.599999999999994,HOLD/WAIT,"ROCE 25%, P/E 42.7x vs sector 43.5x, FCF yld 0%, D/E 0.03",[N100]
2.155631762514947,0.07205668401450982,0.06204158958422634,-0.01589860941996224,0.12461060112876794,-0.019270505400127563,0.10564860794977667,0.10046203220612378,20.701357,9.192,0.08982570598197735,,0.08904034491294956,,0.9042165499549025,3.228067017717167,0.0,-0.0008881391971791164,Basic Materials,TATA STEEL LIMITED,TATASTEEL.NS,True,True,False,45.085837157710245,HOLD/WAIT,59.45,HOLD/WAIT,"ROCE 12%, P/E 20.7x vs sector 22.0x, FCF yld 9%, D/E 0.90",[S30·N100]
-0.11034003297087569,0.48739587000719276,0.2023866848010032,0.12866731709463486,0.11037826181727596,0.017339092240594878,0.10399094135725874,0.09057954378031247,12.305112,9.625,,,-0.11144446143581713,0.12719516545892753,0.026265489860607068,20.24631860776439,0.0,-0.089136596844969,Basic Materials,ACC LIMITED,ACC.NS,True,False,False,44.93792778654698,SELL,57.95,SELL,"ROCE 11%, P/E 12.3x vs sector 22.0x, FCF yld n/a, D/E 0.03",[N100]
-1.3295354348065689,0.985060374120214,0.06558093034401558,0.15551373629828658,0.047127933579866756,-0.045586450014446604,-0.34311658131428324,0.04751967442439689,,16.418,0.11316178540301072,,0.26308897833244066,,11.153074837543572,0.6671929109798329,0.0,0.1696497334131728,Industrials,INTERGLOBE AVIATION LTD,INDIGO.NS,True,False,False,44.26245587421927,SELL,55.7,SELL,"ROCE 5%, P/E n/a vs sector n/a, FCF yld 11%, D/E 11.15",[N100]
-0.008074183249257905,0.06162098290112583,-0.03526805295107127,0.1250962764056618,0.15562913460468034,0.03950360619343177,0.19764269549137561,0.3407679398199444,28.41272,20.858,,,-0.05237907407571554,-0.05397353329970948,0.8395655904626154,6.2472941726109665,0.0,0.36291058385123676,Utilities,ADANI POWER LTD,ADANIPOWER.NS,True,False,False,43.819330578118844,HOLD/WAIT,58.74999999999999,HOLD/WAIT,"ROCE 16%, P/E 28.4x vs sector 28.0x, FCF yld n/a, D/E 0.84",[N100]
0.1549820129909496,0.16949816418059882,-0.01197865728840175,0.01868097843383798,0.08391636036319419,0.02350171336782536,0.1331484227417584,0.21467973826302567,10.192602,7.377,0.021194891758816475,,0.037236203278130126,-0.04269142563820122,1.3338436634662014,3.193357093605178,0.0,-0.11871985557295284,Utilities,NTPC LTD,NTPC.NS,True,True,False,43.704226232311846,HOLD/WAIT,58.95,HOLD/WAIT,"ROCE 8%, P/E 10.2x vs sector 28.0x, FCF yld 2%, D/E 1.33",[S30·N100]
0.09692321327021225,0.07689750557993946,0.1595618331964448,0.17136000226655534,0.1616704531752123,0.03726569797935814,0.12142270859596371,0.06148971019662369,78.73612,44.659,,,-0.009414205533999666,-0.016808211281163356,0.0991246744200876,29.79043521196304,0.0,-0.03402391515398462,Consumer Defensive,AVENUE SUPERMARTS LIMITED,DMART.NS,True,False,False,43.10409077838237,HOLD/WAIT,57.8,HOLD/WAIT,"ROCE 16%, P/E 78.7x vs sector 46.1x, FCF yld n/a, D/E 0.10",[N100]
0.004950601954327061,0.030211455823220046,0.08500574115510018,0.045882778750438336,0.18039521771525904,0.042578906488402304,0.1471174706293789,0.192243887288089,46.30621,27.917,0.021679048540281787,,0.12708136176671794,-0.029389816430247524,0.34899450325813347,9.282151307795614,0.0,-0.16040492528446504,Consumer Defensive,GODREJ CONSUMER PRODUCTS,GODREJCP.NS,True,False,False,42.8581866707382,HOLD/WAIT,61.95,HOLD/WAIT,"ROCE 18%, P/E 46.3x vs sector 46.1x, FCF yld 2%, D/E 0.35",[N100]
0.2063638567975783,0.08611325596691377,0.1520526421302677,0.1387405639185082,0.10713170909539542,-0.011025893546730545,0.07078819857046668,0.11451364138218924,59.879158,35.75,0.020119440446653605,,0.09782946574248375,-0.025529011150275623,0.1294093456210961,16.856235860760417,0.0,-0.08539806608391565,Consumer Defensive,TATA CONSUMER PRODUCT LTD,TATACONSUM.NS,True,False,False,42.06220213026438,HOLD/WAIT,58.75,HOLD/WAIT,"ROCE 11%, P/E 59.9x vs sector 46.1x, FCF yld 2%, D/E 0.13",[N100]
-0.2642550431292816,0.11454373804227447,0.020861361409299617,0.07234079281312833,0.15492939534200278,0.04438313478503128,0.1126636742908839,0.19023957037625638,32.789246,19.493,0.0077995740584547195,,0.031059455413942637,-0.0014304882485355085,0.017825595123134183,109.3066556085424,0.0,0.0487679291376264,Healthcare,CIPLA LTD,CIPLA.NS,True,False,False,41.84762568171034,HOLD/WAIT,60.10000000000001,HOLD/WAIT,"ROCE 15%, P/E 32.8x vs sector 36.5x, FCF yld 1%, D/E 0.02",[N100]
1.1426978818283167,-0.18649219802963868,0.10896632225152403,-0.011621210855733533,0.11492054993594279,-0.016238546478098387,0.055395434632234265,0.11714714539110774,23.47194,9.002,0.11251161173683424,,0.10621211235210416,,0.6795019598801014,2.1065545040308447,0.0,-0.049776529962233806,Basic Materials,UPL LIMITED,UPL.NS,True,False,False,41.54992739016677,HOLD/WAIT,56.15,HOLD/WAIT,"ROCE 11%, P/E 23.5x vs sector 22.0x, FCF yld 11%, D/E 0.68",[N100]
0.026190224618334312,0.010867601620135003,0.015712823203000825,0.005725638002853417,0.10831174126120298,0.0440802261233153,0.15849647984064327,0.5996162663912756,13.178257,9.97,0.014589582986305081,,0.08156896962678567,-0.08483310977070802,1.5081303834665603,2.8192352734204738,0.0,-0.10583154946544804,Utilities,POWER GRID CORP. LTD.,POWERGRID.NS,True,True,False,41.09086639909673,HOLD/WAIT,59.75000000000001,HOLD/WAIT,"ROCE 11%, P/E 13.2x vs sector 28.0x, FCF yld 1%, D/E 1.51",[S30·N100]
0.09878459715089116,0.34610535705639967,0.1876542718310148,0.08860129914472825,0.059377637105907016,0.018718523484173813,0.0796696464136881,0.08812691709157505,21.977005,17.547,,,-0.02458881043998659,-0.007068117750255004,0.01459088632814422,15.752336657573453,0.0,-0.08207549031214234,Basic Materials,AMBUJA CEMENTS LTD,AMBUJACEM.NS,True,False,False,40.524836262757056,HOLD/WAIT,55.65,HOLD/WAIT,"ROCE 6%, P/E 22.0x vs sector 22.0x, FCF yld n/a, D/E 0.01",[N100]
0.5529093224792254,0.11121464311045215,0.08491472324907967,0.05684849136273962,0.09987732708913566,-0.05769610650326812,0.07493532833094016,0.12140764713911083,50.0,28.503,0.0231464041917328,,0.09155457374575174,-0.06514583159257192,0.38149,12.103626943005182,0.0,-0.029437445554180708,Basic Materials,SHREE CEMENT LIMITED,SHREECEM.NS,True,False,False,39.70769098178446,SELL,52.199999999999996,HOLD/WAIT,"ROCE 10%, P/E 50.0x vs sector 22.0x, FCF yld 2%, D/E 0.38",[N100]
-0.39095648122861415,0.10525172279057893,-0.0021421168415964864,-0.008622469851381598,0.09466191931305418,-0.014148660416278921,0.08514883840017248,0.07549132853269107,11.543882,9.047,0.021394834057692436,,0.01724858281616399,-0.026087014065162673,0.2788501015164582,11.086519114688128,0.0,0.19214125284863814,Utilities,GAIL (INDIA) LTD,GAIL.NS,True,True,False,38.9768321092596,SELL,52.60000000000001,HOLD/WAIT,"ROCE 9%, P/E 11.5x vs sector 28.0x, FCF yld 2%, D/E 0.28",[S30·N100]
0.1597605099931081,0.0658907750634663,0.0959123783421254,0.0639405357459426,0.12639960573639802,,0.08934991095428249,0.13925024048943502,22.780796,11.202,,,0.06545190731532445,-0.051116089874847344,0.44025087663020035,6.119803791153974,0.0,-0.09446336477977746,Energy,RELIANCE INDUSTRIES LTD,RELIANCE.NS,True,True,False,38.24390213818277,SELL,56.74999999999999,HOLD/WAIT,"ROCE 13%, P/E 22.8x vs sector 8.0x, FCF yld n/a, D/E 0.44",[S30·N100]
-0.16311480532466716,0.09868590058951932,0.15028140847685023,0.0709955900179613,0.09843988545308364,-0.02542913041333307,0.09804294824392494,0.07993632675816639,13.315697,7.101,,,-0.07279142611923328,0.00903118216190572,0.7260127541494915,6.608247422680412,0.0,0.08413848153561543,Basic Materials,HINDALCO  INDUSTRIES  LTD,HINDALCO.NS,True,True,False,38.034266744777284,SELL,54.74999999999999,HOLD/WAIT,"ROCE 10%, P/E 13.3x vs sector 22.0x, FCF yld n/a, D/E 0.73",[S30·N100]
0.14404432132963985,0.19256949261593403,0.11577803928668406,0.16602337102900755,0.0656889780228963,-0.047216254656258685,0.08274480340596044,0.6377575855914327,123.43931,27.373,,,-1.2949862080155767,,5.080891560230403,1.341467576791809,0.0,0.47793993977376537,Utilities,ADANI GREEN ENERGY LTD,ADANIGREEN.NS,True,False,False,37.54499322026906,SELL,48.349999999999994,SELL,"ROCE 7%, P/E 123.4x vs sector 28.0x, FCF yld n/a, D/E 5.08",[N100]
0.34023445089700144,-0.10063893363402521,0.181726962818628,0.1430180401587764,0.05450749125180765,-0.011381127387769599,0.0479992639406699,0.10295977226444136,39.21496,13.082,,,-0.1922437277823893,,2.2020124302792543,5.213956697957187,0.0,0.28168021698820556,Basic Materials,GRASIM INDUSTRIES LTD,GRASIM.NS,True,True,False,36.46035444482143,SELL,47.94999999999999,SELL,"ROCE 5%, P/E 39.2x vs sector 22.0x, FCF yld n/a, D/E 2.20",[S30·N100]
-0.24218307866440292,-0.016674294475082507,0.03194126591610735,0.10962715603768824,0.13337175083592234,0.024664641527306352,0.11364148696636901,0.17430559069814516,29.32813,17.645,0.018880397440822407,132.38265991963348,0.05456445184009907,-0.02400120135463091,0.20511426472499292,15.664794007490636,0.0,-0.08145416490170188,Healthcare,DR. REDDY S LABORATORIES,DRREDDY.NS,True,False,False,36.20973669570718,SELL,53.15,HOLD/WAIT,"ROCE 13%, P/E 29.3x vs sector 36.5x, FCF yld 2%, D/E 0.21",[N100]
0.31560360614171,0.5591755566442864,0.02615813887227536,-0.07670321975732775,0.1098712071812021,-0.026735758471697166,0.11540760411215438,0.19864527738033902,53.18964,33.476,,,-0.3092962172407238,0.02669170740788382,1.3175228712174525,3.1155717818645967,0.0,0.5477089110546738,Energy,ADANI ENTERPRISES LIMITED,ADANIENT.NS,True,True,False,36.10970931679868,SELL,53.550000000000004,HOLD/WAIT,"ROCE 11%, P/E 53.2x vs sector 8.0x, FCF yld n/a, D/E 1.32",[S30·N100]
-0.3055028462998103,,1.6855703206046533,0.9770414165813188,0.02900604413083085,-0.06364565733974291,0.011814073595868302,0.018449709366492532,718.8889,,,,-0.02058347435803105,-0.0065298507462686565,0.14822466107165913,2.5850515463917527,0.0,0.4999073209646203,Consumer Cyclical,ETERNAL LIMITED,ETERNAL.NS,True,False,False,35.3487535815436,SELL,47.7,SELL,"ROCE 3%, P/E 718.9x vs sector 35.8x, FCF yld n/a, D/E 0.15",[N100]
-1.8391502276176024,,0.21524996291351428,0.011984074365245956,0.04646480291179431,-0.002458551394956196,0.03450642705603395,0.0732421875,178.60672,,,,-0.149169921875,0.05419192975120218,0.010732559590665169,33.333333333333336,0.0,0.8515672786292361,Technology,ONE 97 COMMUNICATIONS LTD,PAYTM.NS,True,False,False,33.41543159973547,SELL,45.35,SELL,"ROCE 5%, P/E 178.6x vs sector 17.4x, FCF yld n/a, D/E 0.01",[N100]
0.25246202609531476,-0.011888935424637204,0.07222969292981873,0.020091253383073493,0.06505219088773131,-0.0003497665872130712,0.09087828853218294,0.5508952050453334,27.978022,23.104,,,-0.7442729802259253,0.003933976324981841,1.3178061344908123,1.904564908605476,0.0,0.01752376925590493,Utilities,NHPC LTD,NHPC.NS,True,False,False,32.86461941231057,SELL,48.1,SELL,"ROCE 7%, P/E 28.0x vs sector 28.0x, FCF yld n/a, D/E 1.32",[N100]
0.1974481976295548,-0.05372330731936181,0.055195410774177445,-0.13073621647753275,0.08293187327450374,-0.039298389274063816,0.0661581947432666,0.1379576873103252,42.013496,14.249,,,-0.05440412842562452,-0.03924693671155913,0.44420499378080985,3.7643002104630185,0.0,-0.01818738406060083,Basic Materials,JINDAL STEEL LIMITED,JINDALSTEL.NS,True,False,False,30.339992510227347,SELL,41.75,SELL,"ROCE 8%, P/E 42.0x vs sector 22.0x, FCF yld n/a, D/E 0.44",[N100]
-0.056361118106270425,0.03945924218667907,-0.04801571862415255,0.04098800149350912,0.1007800124827074,0.006277660715829775,0.09494438547847694,0.18959104883796699,30.211267,14.379,,,-0.12615356844324546,-0.012838758332812231,2.021661526112436,2.343785690564326,0.0,-0.060531048346104344,Utilities,TATA POWER CO LTD,TATAPOWER.NS,True,False,False,29.247805843685445,SELL,45.0,SELL,"ROCE 10%, P/E 30.2x vs sector 28.0x, FCF yld n/a, D/E 2.02",[N100]
-0.05953496528796354,0.34605620932767667,0.04014464440245846,0.12160508731062092,,,0.12270005838574913,,14.025214,,,,-0.12316386182341665,0.01799622557544492,1.304486076359073,,0.0,0.04147745018403226,Financial Services,AXIS BANK LIMITED,AXISBANK.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
0.10466947164830809,0.15161158100432037,0.13625484428648638,0.22919447792690484,0.1264988840013974,0.019887212906702437,0.12579042796213877,0.40186571215266353,30.30087,12.28,,,-0.4137846931806259,,4.638108006576905,1.9522300754681425,0.0,0.07961713842287832,Financial Services,BAJAJ FINSERV LTD.,BAJAJFINSV.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
0.4778772733476775,0.2571316610223011,0.2696435064651723,0.18980352906944042,,,0.13173853166987876,,13.986032,,0.03857758110240785,,0.5476241754666532,0.057008658908634505,0.00013150955194066814,999.0,0.0,0.1704236337942051,Financial Services,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.1430217420311075,0.18228156986859512,0.19734727240422223,0.22576659990078096,,,0.16682064459852375,,31.742867,,,,-1.3440107761029045,,3.095173186576516,,0.0,0.1852863838398926,Financial Services,BAJAJ FINANCE LIMITED,BAJFINANCE.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
-0.04199117237379135,0.10014044565535185,0.004340454553529494,0.10301515106467973,,,0.11965185884423564,,6.7804675,,0.2566886306791039,,0.42219852004787334,-0.006461900025449728,0.9362656457792757,,0.0,-0.12187146670045768,Financial Services,BANK OF BARODA,BANKBARODA.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.22753419194407298,0.25222354731235574,0.24914343150844798,0.3284731149798308,,,0.17179530113203584,,27.24978,,,,-1.8078603897363654,,6.949995731883487,,0.0,0.2196994487498165,Financial Services,CHOLAMANDALAM IN & FIN CO,CHOLAFIN.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.046450949453778145,0.12466083352511492,0.04733207584666732,0.16901404653643337,,,0.0862935303390961,,15.480874,,0.0976253215957135,,0.5534580263532475,-0.007863115122216574,0.8134343829261803,,0.0,-0.14351171057583645,Financial Services,HDFC BANK LTD,HDFCBANK.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
0.05605195436321675,0.11805242919673353,0.017072444726254465,0.0925310901976737,0.11879227089810307,0.016569844513678544,0.10773913014083746,0.023917044060981885,57.797165,47.337,0.1940430816241904,,0.2438477430899343,,0.17459607403910185,9.583369783920917,0.0,-0.15033710017819057,Financial Services,HDFC LIFE INS CO LTD,HDFCLIFE.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.06228801510304027,0.1678079764487619,0.09130659855140055,0.18113414743381928,,,0.1493076646637024,,17.82502,,0.06423648708150692,,0.28466158348425513,-0.004500849280398813,0.571853421694851,,0.0,0.09272387529251702,Financial Services,ICICI BANK LTD.,ICICIBANK.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
-0.6546976556372643,-0.5074727610509653,-0.05165329215731529,-0.004463233137880551,,,0.013528217795988853,,57.81324,,0.003949082217840687,,0.01197789829577115,-0.0001905659900335631,0.6508887677361896,,0.0,0.18754549577052337,Financial Services,INDUSIND BANK LIMITED,INDUSINDBK.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
-0.1282698142894313,0.08923950945073944,-0.0025785220412067877,0.13483136568379317,,,0.1064301272451493,,20.529152,,0.09757169470643097,,0.5366055263467604,-0.02236363929145636,0.5263792141059039,,0.0,0.13484755534594028,Financial Services,KOTAK MAHINDRA BANK LTD,KOTAKBANK.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
0.9858495377749441,0.4312277116510934,0.5766959127298801,0.38004701648115735,,,0.2706427740231583,,9.852153,,,,-2.346190305499175,,3.85981615532612,,0.0,-0.16224078888727078,Financial Services,MUTHOOT FINANCE LIMITED,MUTHOOTFIN.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.026689364231064383,0.13454875582597126,-0.0030022831050228183,0.1435447949751043,,,0.1917380885952886,,5.146478,,,,0.27030605585261686,0.016146951221417214,6.051716659959196,,0.0,-0.03508599615957497,Financial Services,REC LIMITED,RECLTD.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.02361911076119827,0.12812939479871188,-0.04275353308936769,0.11064950991846834,,,0.12942994865346327,0.02306872236105308,64.94603,56.83,0.2031402603165632,,0.3108095753948111,,,227.75603217158178,0.0,-0.11758852175865653,Financial Services,SBI LIFE INSURANCE CO LTD,SBILIFE.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
0.07397300658448813,0.14392068913263478,0.09208470724271556,0.12186970465708868,,,0.1397323753487878,,10.649198,,0.03235194368675181,,0.07789813185445106,0.005431835596493353,1.2193500751464357,,0.0,-0.04973510794023783,Financial Services,STATE BANK OF INDIA,SBIN.NS,True,True,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[S30·N100]
0.04923056955228389,0.18585828104490432,0.13858070537211087,0.13924603624501697,,,0.15206878666549148,,18.147493,,,,-0.5383688040434172,0.07251847470670668,2.760883690018248,,0.0,0.042760489924578815,Financial Services,SHRIRAM FINANCE LIMITED,SHRIRAMFIN.NS,True,False,True,,NOT SCORED (BFSI),,NOT SCORED (BFSI),BFSI engine (v3) pending,[N100]
